60.7192 	EXP 	New trial (rep=2, index=6): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
60.7220 	DATA 	Keypress: left
60.7307 	EXP 	fixation_1: autoDraw = False
60.7307 	EXP 	fixation_2: autoDraw = False
60.7307 	EXP 	cue: autoDraw = False
60.7307 	EXP 	target: autoDraw = False
60.7307 	EXP 	cue: ori = 0.0
60.7307 	EXP 	target: pos = array([-0.5,  0. ])
60.7307 	EXP 	fixation_1: autoDraw = True
61.2310 	EXP 	fixation_1: autoDraw = False
61.2476 	EXP 	cue: autoDraw = True
61.9318 	EXP 	cue: autoDraw = False
61.9487 	EXP 	fixation_2: autoDraw = True
62.4495 	EXP 	target: autoDraw = True
62.7555 	EXP 	New trial (rep=2, index=7): OrderedDict([('targetX', -0.5), ('cueOri', 180), ('congr', 0), ('corrAns', 'left'), ('pin_cue', 2), ('pin_target', 3)])
62.7585 	DATA 	Keypress: left
62.7671 	EXP 	fixation_1: autoDraw = False
62.7671 	EXP 	fixation_2: autoDraw = False
62.7671 	EXP 	cue: autoDraw = False
62.7671 	EXP 	target: autoDraw = False
62.7671 	EXP 	cue: ori = 180.0
62.7671 	EXP 	target: pos = array([-0.5,  0. ])
62.7671 	EXP 	fixation_1: autoDraw = True
63.2671 	EXP 	fixation_1: autoDraw = False
63.2836 	EXP 	cue: autoDraw = True
63.9686 	EXP 	cue: autoDraw = False
63.9849 	EXP 	fixation_2: autoDraw = True
64.4856 	EXP 	target: autoDraw = True
64.8243 	DATA 	Keypress: left
64.8416 	EXP 	New trial (rep=3, index=0): OrderedDict([('targetX', 0.5), ('cueOri', 0), ('congr', 0), ('corrAns', 'right'), ('pin_cue', 1), ('pin_target', 4)])
64.8531 	EXP 	fixation_1: autoDraw = False
64.8531 	EXP 	fixation_2: autoDraw = False
64.8531 	EXP 	cue: autoDraw = False
64.8531 	EXP 	target: autoDraw = False
64.8531 	EXP 	cue: ori = 0.0
64.8531 	EXP 	target: pos = array([0.5, 0. ])
64.8531 	EXP 	fixation_1: autoDraw = True
65.3532 	EXP 	fixation_1: autoDraw = False
65.3698 	EXP 	cue: autoDraw = True
66.0544 	EXP 	cue: autoDraw = False
66.0709 	EXP 	fixation_2: autoDraw = True
66.5715 	EXP 	target: autoDraw = True
66.8444 	EXP 	New trial (rep=3, index=1): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
66.8474 	DATA 	Keypress: right
66.8561 	EXP 	fixation_1: autoDraw = False
66.8561 	EXP 	fixation_2: autoDraw = False
66.8561 	EXP 	cue: autoDraw = False
66.8561 	EXP 	target: autoDraw = False
66.8561 	EXP 	cue: ori = 0.0
66.8561 	EXP 	target: pos = array([-0.5,  0. ])
66.8561 	EXP 	fixation_1: autoDraw = True
67.3560 	EXP 	fixation_1: autoDraw = False
67.3726 	EXP 	cue: autoDraw = True
68.0572 	EXP 	cue: autoDraw = False
68.0736 	EXP 	fixation_2: autoDraw = True
68.5744 	EXP 	target: autoDraw = True
68.8306 	EXP 	New trial (rep=3, index=2): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
68.8336 	DATA 	Keypress: left
68.8422 	EXP 	fixation_1: autoDraw = False
68.8422 	EXP 	fixation_2: autoDraw = False
68.8422 	EXP 	cue: autoDraw = False
68.8422 	EXP 	target: autoDraw = False
68.8422 	EXP 	cue: ori = 180.0
68.8422 	EXP 	target: pos = array([0.5, 0. ])
68.8422 	EXP 	fixation_1: autoDraw = True
69.3422 	EXP 	fixation_1: autoDraw = False
69.3589 	EXP 	cue: autoDraw = True
70.0430 	EXP 	cue: autoDraw = False
70.0597 	EXP 	fixation_2: autoDraw = True
70.5605 	EXP 	target: autoDraw = True
70.8667 	EXP 	New trial (rep=3, index=3): OrderedDict([('targetX', -0.5), ('cueOri', 0), ('congr', 1), ('corrAns', 'left'), ('pin_cue', 1), ('pin_target', 3)])
70.8696 	DATA 	Keypress: right
70.8783 	EXP 	fixation_1: autoDraw = False
70.8783 	EXP 	fixation_2: autoDraw = False
70.8783 	EXP 	cue: autoDraw = False
70.8783 	EXP 	target: autoDraw = False
70.8783 	EXP 	cue: ori = 0.0
70.8783 	EXP 	target: pos = array([-0.5,  0. ])
70.8783 	EXP 	fixation_1: autoDraw = True
71.3780 	EXP 	fixation_1: autoDraw = False
71.3949 	EXP 	cue: autoDraw = True
72.0793 	EXP 	cue: autoDraw = False
72.0960 	EXP 	fixation_2: autoDraw = True
72.5967 	EXP 	target: autoDraw = True
72.8693 	EXP 	New trial (rep=3, index=4): OrderedDict([('targetX', 0.5), ('cueOri', 180), ('congr', 1), ('corrAns', 'right'), ('pin_cue', 2), ('pin_target', 4)])
72.8722 	DATA 	Keypress: left
72.8810 	EXP 	fixation_1: autoDraw = False
72.8810 	EXP 	fixation_2: autoDraw = False
72.8810 	EXP 	cue: autoDraw = False
72.8810 	EXP 	target: autoDraw = False
72.8810 	EXP 	cue: ori = 180.0
72.8810 	EXP 	target: pos = array([0.5, 0. ])
72.8810 	EXP 	fixation_1: autoDraw = True
73.3808 	EXP 	fixation_1: autoDraw = False
73.3976 	EXP 	cue: autoDraw = True
74.0818 	EXP 	cue: autoDraw = False
74.0986 	EXP 	fixation_2: autoDraw = True
74.5993 	EXP 	target: autoDraw = True
